±¤µ¿Á¦¾à,A009290,20200210,0,6520,6520,6400,6450,63497
±¤µ¿Á¦¾à,A009290,20200207,0,6500,6560,6430,6480,86060
±¤µ¿Á¦¾à,A009290,20200206,0,6490,6580,6480,6530,136798
±¤µ¿Á¦¾à,A009290,20200205,0,6320,6600,6320,6460,213102
±¤µ¿Á¦¾à,A009290,20200204,0,6300,6410,6290,6310,70704
±¤µ¿Á¦¾à,A009290,20200203,0,6300,6390,6190,6270,180194
±¤µ¿Á¦¾à,A009290,20200131,0,6570,6820,6420,6420,234685
±¤µ¿Á¦¾à,A009290,20200130,0,6790,6790,6560,6560,243304
±¤µ¿Á¦¾à,A009290,20200129,0,7030,7060,6730,6760,346994
±¤µ¿Á¦¾à,A009290,20200128,0,6760,7420,6670,6970,1896184
±¤µ¿Á¦¾à,A009290,20200123,0,6740,6770,6610,6670,138794
±¤µ¿Á¦¾à,A009290,20200122,0,6630,6920,6630,6720,431295
±¤µ¿Á¦¾à,A009290,20200121,0,6600,6720,6570,6630,106950
±¤µ¿Á¦¾à,A009290,20200120,0,6540,6590,6490,6570,59817
±¤µ¿Á¦¾à,A009290,20200117,0,6560,6600,6540,6540,69064
±¤µ¿Á¦¾à,A009290,20200116,0,6580,6580,6500,6550,31166
±¤µ¿Á¦¾à,A009290,20200115,0,6570,6580,6500,6560,51597
±¤µ¿Á¦¾à,A009290,20200114,0,6570,6600,6500,6510,67622
±¤µ¿Á¦¾à,A009290,20200113,0,6560,6560,6480,6520,50339
±¤µ¿Á¦¾à,A009290,20200110,0,6490,6550,6390,6530,78063
±¤µ¿Á¦¾à,A009290,20200109,0,6390,6470,6340,6440,58858
±¤µ¿Á¦¾à,A009290,20200108,0,6570,6620,6270,6300,182329
±¤µ¿Á¦¾à,A009290,20200107,0,6590,6640,6540,6570,39379
±¤µ¿Á¦¾à,A009290,20200106,0,6650,6650,6510,6570,79776
±¤µ¿Á¦¾à,A009290,20200103,0,6660,6700,6630,6660,81214
±¤µ¿Á¦¾à,A009290,20200102,0,6660,6690,6610,6660,53469
±¤µ¿Á¦¾à,A009290,20191230,0,6620,6680,6600,6650,77243
±¤µ¿Á¦¾à,A009290,20191227,0,6600,6630,6540,6610,58760
±¤µ¿Á¦¾à,A009290,20191226,0,6510,6580,6480,6580,86477
±¤µ¿Á¦¾à,A009290,20191224,0,6580,6620,6460,6500,108630
±¤µ¿Á¦¾à,A009290,20191223,0,6660,6660,6580,6620,54113
±¤µ¿Á¦¾à,A009290,20191220,0,6560,6660,6530,6660,79023
±¤µ¿Á¦¾à,A009290,20191219,0,6500,6590,6500,6560,71717
±¤µ¿Á¦¾à,A009290,20191218,0,6520,6550,6400,6500,105944
±¤µ¿Á¦¾à,A009290,20191217,0,6520,6580,6480,6520,88377
±¤µ¿Á¦¾à,A009290,20191216,0,6580,6620,6480,6520,109896
±¤µ¿Á¦¾à,A009290,20191213,0,6620,6680,6570,6580,158708
±¤µ¿Á¦¾à,A009290,20191212,0,6630,6700,6580,6590,130672
±¤µ¿Á¦¾à,A009290,20191211,0,6700,6700,6610,6660,47990
±¤µ¿Á¦¾à,A009290,20191210,0,6600,6690,6600,6670,32294
±¤µ¿Á¦¾à,A009290,20191209,0,6700,6700,6590,6640,72605
±¤µ¿Á¦¾à,A009290,20191206,0,6540,6680,6530,6650,35771
±¤µ¿Á¦¾à,A009290,20191205,0,6670,6710,6590,6610,78683
±¤µ¿Á¦¾à,A009290,20191204,0,6800,6800,6670,6690,71889
±¤µ¿Á¦¾à,A009290,20191203,0,6810,6840,6690,6740,68480
±¤µ¿Á¦¾à,A009290,20191202,0,6780,6890,6780,6810,44484
±¤µ¿Á¦¾à,A009290,20191129,0,6940,6960,6770,6820,161384
±¤µ¿Á¦¾à,A009290,20191128,0,6970,6970,6890,6960,47656
±¤µ¿Á¦¾à,A009290,20191127,0,6970,7030,6910,6970,58598
±¤µ¿Á¦¾à,A009290,20191126,0,6940,7070,6940,7000,86148
±¤µ¿Á¦¾à,A009290,20191125,0,6950,6970,6880,6940,58457
±¤µ¿Á¦¾à,A009290,20191122,0,6890,6990,6830,6870,72892
±¤µ¿Á¦¾à,A009290,20191121,0,7020,7080,6840,6900,100319
±¤µ¿Á¦¾à,A009290,20191120,0,7240,7240,6990,7020,136376
±¤µ¿Á¦¾à,A009290,20191119,0,7210,7220,7120,7220,47488
±¤µ¿Á¦¾à,A009290,20191118,0,7150,7260,7100,7210,95896
±¤µ¿Á¦¾à,A009290,20191115,0,7000,7120,6990,7100,110268
±¤µ¿Á¦¾à,A009290,20191114,0,7200,7290,7000,7000,184232
±¤µ¿Á¦¾à,A009290,20191113,0,7230,7230,7120,7200,67761
±¤µ¿Á¦¾à,A009290,20191112,0,7220,7250,7140,7200,92417
±¤µ¿Á¦¾à,A009290,20191111,0,7270,7290,7160,7220,88370
±¤µ¿Á¦¾à,A009290,20191108,0,7230,7290,7140,7240,86750
±¤µ¿Á¦¾à,A009290,20191107,0,7280,7400,7170,7230,248762
±¤µ¿Á¦¾à,A009290,20191106,0,7250,7300,7220,7280,110069
±¤µ¿Á¦¾à,A009290,20191105,0,7260,7260,7170,7250,148213
±¤µ¿Á¦¾à,A009290,20191104,0,7020,7240,7010,7240,235790
±¤µ¿Á¦¾à,A009290,20191101,0,6870,6990,6860,6990,93582
±¤µ¿Á¦¾à,A009290,20191031,0,6870,6940,6860,6880,76256
±¤µ¿Á¦¾à,A009290,20191030,0,6930,6930,6830,6870,54351
±¤µ¿Á¦¾à,A009290,20191029,0,6920,6960,6880,6890,51905
±¤µ¿Á¦¾à,A009290,20191028,0,6830,6930,6830,6910,49320
±¤µ¿Á¦¾à,A009290,20191025,0,6870,6930,6820,6840,44001
±¤µ¿Á¦¾à,A009290,20191024,0,6910,6950,6820,6850,82363
±¤µ¿Á¦¾à,A009290,20191023,0,6880,6930,6810,6910,107450
±¤µ¿Á¦¾à,A009290,20191022,0,6880,6940,6850,6890,71410
±¤µ¿Á¦¾à,A009290,20191021,0,6940,6950,6860,6880,62102
±¤µ¿Á¦¾à,A009290,20191018,0,7000,7000,6870,6950,77658
±¤µ¿Á¦¾à,A009290,20191017,0,6930,6950,6880,6900,59869
±¤µ¿Á¦¾à,A009290,20191016,0,6940,6950,6860,6920,61349
±¤µ¿Á¦¾à,A009290,20191015,0,6890,6920,6830,6870,53054
±¤µ¿Á¦¾à,A009290,20191014,0,6860,6960,6860,6870,47094
±¤µ¿Á¦¾à,A009290,20191011,0,6810,6870,6800,6830,77789
±¤µ¿Á¦¾à,A009290,20191010,0,6800,6850,6740,6810,106211
±¤µ¿Á¦¾à,A009290,20191008,0,6710,6930,6710,6900,98499
±¤µ¿Á¦¾à,A009290,20191007,0,6810,6810,6740,6740,52358
±¤µ¿Á¦¾à,A009290,20191004,0,6740,6780,6690,6700,108834
±¤µ¿Á¦¾à,A009290,20191002,0,6900,6900,6760,6770,56202
±¤µ¿Á¦¾à,A009290,20191001,0,6720,6930,6720,6930,50650
±¤µ¿Á¦¾à,A009290,20190930,0,6870,6890,6710,6750,117895
±¤µ¿Á¦¾à,A009290,20190927,0,6990,6990,6750,6870,136130
±¤µ¿Á¦¾à,A009290,20190926,0,7020,7090,6900,6940,94466
±¤µ¿Á¦¾à,A009290,20190925,0,7080,7170,6960,7000,116696
±¤µ¿Á¦¾à,A009290,20190924,0,7150,7150,7080,7080,75553
±¤µ¿Á¦¾à,A009290,20190923,0,7080,7150,7030,7140,117864
±¤µ¿Á¦¾à,A009290,20190920,0,7120,7170,7060,7080,107686
±¤µ¿Á¦¾à,A009290,20190919,0,7280,7280,7060,7080,221749
±¤µ¿Á¦¾à,A009290,20190918,0,7340,7350,7220,7270,86627
±¤µ¿Á¦¾à,A009290,20190917,0,7170,7320,7150,7300,192147
±¤µ¿Á¦¾à,A009290,20190916,0,7120,7200,7110,7150,118775
±¤µ¿Á¦¾à,A009290,20190911,0,7070,7140,7070,7110,82061
±¤µ¿Á¦¾à,A009290,20190910,0,7080,7130,7040,7080,46314
±¤µ¿Á¦¾à,A009290,20190909,0,7100,7130,7060,7080,48298
±¤µ¿Á¦¾à,A009290,20190906,0,7110,7150,7070,7070,83590
±¤µ¿Á¦¾à,A009290,20190905,0,7100,7150,7060,7130,118598
±¤µ¿Á¦¾à,A009290,20190904,0,7130,7150,7060,7070,97729
±¤µ¿Á¦¾à,A009290,20190903,0,7120,7170,7100,7140,46440
±¤µ¿Á¦¾à,A009290,20190902,0,7060,7140,7060,7120,68691
±¤µ¿Á¦¾à,A009290,20190830,0,7420,7420,7050,7120,101938
±¤µ¿Á¦¾à,A009290,20190829,0,7170,7170,7020,7110,84758
±¤µ¿Á¦¾à,A009290,20190828,0,6910,7120,6910,7110,85043
±¤µ¿Á¦¾à,A009290,20190827,0,7260,7260,6950,6950,164630
±¤µ¿Á¦¾à,A009290,20190826,0,7090,7230,6980,7060,190728
±¤µ¿Á¦¾à,A009290,20190823,0,7160,7260,7060,7240,156937
±¤µ¿Á¦¾à,A009290,20190822,0,7200,7250,7070,7170,173278
±¤µ¿Á¦¾à,A009290,20190821,0,6910,7190,6910,7180,264536
±¤µ¿Á¦¾à,A009290,20190820,0,6760,7040,6760,6980,213815
±¤µ¿Á¦¾à,A009290,20190819,0,6720,6820,6690,6760,176005
±¤µ¿Á¦¾à,A009290,20190816,0,6610,6680,6480,6670,210151
±¤µ¿Á¦¾à,A009290,20190814,0,6530,6600,6500,6520,110322
±¤µ¿Á¦¾à,A009290,20190813,0,6450,6550,6340,6500,143503
±¤µ¿Á¦¾à,A009290,20190812,0,6340,6480,6310,6470,83353
±¤µ¿Á¦¾à,A009290,20190809,0,6360,6430,6320,6340,137613
±¤µ¿Á¦¾à,A009290,20190808,0,6200,6350,6200,6350,188932
±¤µ¿Á¦¾à,A009290,20190807,0,6070,6260,6070,6180,143113
±¤µ¿Á¦¾à,A009290,20190806,0,6130,6380,5900,6100,347076
±¤µ¿Á¦¾à,A009290,20190805,0,6710,6760,6330,6340,410948
±¤µ¿Á¦¾à,A009290,20190802,0,6680,6810,6640,6760,113170
±¤µ¿Á¦¾à,A009290,20190801,0,6790,6930,6740,6740,176783
±¤µ¿Á¦¾à,A009290,20190731,0,6740,6810,6620,6790,175626
±¤µ¿Á¦¾à,A009290,20190730,0,6680,6860,6680,6770,153704
±¤µ¿Á¦¾à,A009290,20190729,0,6870,6940,6610,6670,378201
±¤µ¿Á¦¾à,A009290,20190726,0,7040,7090,6840,6940,342164
±¤µ¿Á¦¾à,A009290,20190725,0,7110,7210,7030,7060,213004
±¤µ¿Á¦¾à,A009290,20190724,0,7210,7280,7160,7160,156116
±¤µ¿Á¦¾à,A009290,20190723,0,7340,7370,7200,7200,152834
±¤µ¿Á¦¾à,A009290,20190722,0,7480,7500,7300,7330,185161
±¤µ¿Á¦¾à,A009290,20190719,0,7220,7430,7220,7390,341803
±¤µ¿Á¦¾à,A009290,20190718,0,7270,7330,7170,7200,209778
±¤µ¿Á¦¾à,A009290,20190717,0,7100,7380,7070,7320,481837
±¤µ¿Á¦¾à,A009290,20190716,0,7150,7220,7050,7130,369447
±¤µ¿Á¦¾à,A009290,20190715,0,7290,7840,7120,7120,1335579
±¤µ¿Á¦¾à,A009290,20190712,0,7280,7340,7220,7290,229945
±¤µ¿Á¦¾à,A009290,20190711,0,7220,7310,7130,7280,335364
±¤µ¿Á¦¾à,A009290,20190710,0,7110,7260,7110,7220,282217
±¤µ¿Á¦¾à,A009290,20190709,0,7250,7330,7120,7120,401497
±¤µ¿Á¦¾à,A009290,20190708,0,7630,7640,7240,7240,760458
±¤µ¿Á¦¾à,A009290,20190705,0,7620,7720,7540,7670,471005
±¤µ¿Á¦¾à,A009290,20190704,0,7550,7740,7490,7630,630372
±¤µ¿Á¦¾à,A009290,20190703,0,7560,7770,7470,7500,716736
±¤µ¿Á¦¾à,A009290,20190702,0,7510,7730,7470,7640,842195
±¤µ¿Á¦¾à,A009290,20190701,0,7440,7620,7420,7470,844892
±¤µ¿Á¦¾à,A009290,20190628,0,7800,7930,7480,7490,1557798
±¤µ¿Á¦¾à,A009290,20190627,0,7900,8330,7610,7790,4231685
±¤µ¿Á¦¾à,A009290,20190626,0,8330,8370,7750,8030,3503184
±¤µ¿Á¦¾à,A009290,20190625,0,8670,8800,8150,8220,5391879
±¤µ¿Á¦¾à,A009290,20190624,0,7600,9450,7590,8900,24471418
±¤µ¿Á¦¾à,A009290,20190621,0,7370,7470,7270,7350,353173
±¤µ¿Á¦¾à,A009290,20190620,0,7170,7260,7090,7240,51014
±¤µ¿Á¦¾à,A009290,20190619,0,7230,7470,7130,7160,181265
±¤µ¿Á¦¾à,A009290,20190618,0,7280,7280,7150,7220,59229
±¤µ¿Á¦¾à,A009290,20190617,0,7350,7380,7250,7280,96711
±¤µ¿Á¦¾à,A009290,20190614,0,7300,7300,7190,7260,61915
±¤µ¿Á¦¾à,A009290,20190613,0,7190,7340,7180,7300,154293
±¤µ¿Á¦¾à,A009290,20190612,0,7170,7200,7080,7180,53617
±¤µ¿Á¦¾à,A009290,20190611,0,7140,7170,7060,7160,79853
±¤µ¿Á¦¾à,A009290,20190610,0,7170,7170,7070,7110,34881
±¤µ¿Á¦¾à,A009290,20190607,0,7020,7120,7020,7090,75272
±¤µ¿Á¦¾à,A009290,20190605,0,7050,7100,7000,7020,37264
±¤µ¿Á¦¾à,A009290,20190604,0,6910,7130,6910,7030,111448
±¤µ¿Á¦¾à,A009290,20190603,0,6850,6940,6760,6910,85112
±¤µ¿Á¦¾à,A009290,20190531,0,6960,7000,6870,6870,46201
±¤µ¿Á¦¾à,A009290,20190530,0,6910,7000,6850,6950,45222
±¤µ¿Á¦¾à,A009290,20190529,0,7030,7050,6870,6960,63988
±¤µ¿Á¦¾à,A009290,20190528,0,6810,7100,6790,7100,275719
±¤µ¿Á¦¾à,A009290,20190527,0,6720,6820,6680,6760,57716
±¤µ¿Á¦¾à,A009290,20190524,0,6800,6830,6630,6690,69654
±¤µ¿Á¦¾à,A009290,20190523,0,6880,6920,6790,6810,61970
±¤µ¿Á¦¾à,A009290,20190522,0,6850,6950,6800,6850,65635
±¤µ¿Á¦¾à,A009290,20190521,0,6970,7000,6850,6850,76310
±¤µ¿Á¦¾à,A009290,20190520,0,7070,7090,6950,6970,55139
±¤µ¿Á¦¾à,A009290,20190517,0,7190,7200,7070,7090,79027
±¤µ¿Á¦¾à,A009290,20190516,0,6930,7170,6930,7120,180538
±¤µ¿Á¦¾à,A009290,20190515,0,6790,6940,6770,6930,64997
±¤µ¿Á¦¾à,A009290,20190514,0,6710,6870,6690,6790,120834
±¤µ¿Á¦¾à,A009290,20190513,0,7000,7000,6790,6790,67455
±¤µ¿Á¦¾à,A009290,20190510,0,7000,7060,6850,6940,112059
±¤µ¿Á¦¾à,A009290,20190509,0,7220,7260,6990,7020,206958
±¤µ¿Á¦¾à,A009290,20190508,0,7240,7330,7190,7210,174592
±¤µ¿Á¦¾à,A009290,20190507,0,7300,7420,7230,7290,148101
±¤µ¿Á¦¾à,A009290,20190503,0,7300,7450,7300,7360,265138
±¤µ¿Á¦¾à,A009290,20190502,0,7230,7390,7230,7310,314280
±¤µ¿Á¦¾à,A009290,20190430,0,7640,7640,7300,7360,629828
±¤µ¿Á¦¾à,A009290,20190429,0,7650,8410,7230,7420,3971037
±¤µ¿Á¦¾à,A009290,20190426,0,7050,7090,7020,7030,22023
±¤µ¿Á¦¾à,A009290,20190425,0,7140,7170,7060,7080,41084
±¤µ¿Á¦¾à,A009290,20190424,0,7190,7210,7130,7180,39480
±¤µ¿Á¦¾à,A009290,20190423,0,7120,7190,7090,7130,39674
±¤µ¿Á¦¾à,A009290,20190422,0,7110,7190,7100,7120,18841
±¤µ¿Á¦¾à,A009290,20190419,0,7180,7210,6930,7130,26874
±¤µ¿Á¦¾à,A009290,20190418,0,7160,7220,7150,7180,49536
±¤µ¿Á¦¾à,A009290,20190417,0,7170,7220,7130,7180,33541
±¤µ¿Á¦¾à,A009290,20190416,0,7250,7250,7120,7170,52128
±¤µ¿Á¦¾à,A009290,20190415,0,7270,7290,7210,7250,36287
±¤µ¿Á¦¾à,A009290,20190412,0,7480,7690,7240,7250,221967
±¤µ¿Á¦¾à,A009290,20190411,0,7190,7260,7190,7260,48108
±¤µ¿Á¦¾à,A009290,20190410,0,7060,7230,7060,7190,80308
±¤µ¿Á¦¾à,A009290,20190409,0,7020,7090,6990,7060,41233
±¤µ¿Á¦¾à,A009290,20190408,0,6980,7040,6950,7020,50838
±¤µ¿Á¦¾à,A009290,20190405,0,7030,7040,6960,6970,37282
±¤µ¿Á¦¾à,A009290,20190404,0,7030,7040,6960,7000,43766
±¤µ¿Á¦¾à,A009290,20190403,0,7020,7060,6980,7030,29184
±¤µ¿Á¦¾à,A009290,20190402,0,7020,7040,6930,6980,39267
±¤µ¿Á¦¾à,A009290,20190401,0,6940,7030,6930,7020,40284
±¤µ¿Á¦¾à,A009290,20190329,0,6900,6990,6810,6960,59337
±¤µ¿Á¦¾à,A009290,20190328,0,7080,7080,6880,6900,66068
±¤µ¿Á¦¾à,A009290,20190327,0,7130,7140,6990,7040,83854
±¤µ¿Á¦¾à,A009290,20190326,0,7130,7220,7120,7130,38194
±¤µ¿Á¦¾à,A009290,20190325,0,7250,7310,7120,7130,72735
±¤µ¿Á¦¾à,A009290,20190322,0,7350,7420,7250,7330,57799
±¤µ¿Á¦¾à,A009290,20190321,0,7450,7470,7360,7360,67222
±¤µ¿Á¦¾à,A009290,20190320,0,7530,7530,7370,7450,36300
±¤µ¿Á¦¾à,A009290,20190319,0,7610,7610,7460,7470,57362
±¤µ¿Á¦¾à,A009290,20190318,0,7740,7810,7540,7550,148427
±¤µ¿Á¦¾à,A009290,20190315,0,7500,7590,7390,7520,104265
±¤µ¿Á¦¾à,A009290,20190314,0,7440,7490,7430,7490,46663
±¤µ¿Á¦¾à,A009290,20190313,0,7480,7520,7430,7430,41611
±¤µ¿Á¦¾à,A009290,20190312,0,7380,7560,7370,7470,80355
±¤µ¿Á¦¾à,A009290,20190311,0,7380,7390,7250,7370,51342
±¤µ¿Á¦¾à,A009290,20190308,0,7490,7490,7370,7380,47230
±¤µ¿Á¦¾à,A009290,20190307,0,7530,7530,7410,7490,62950
±¤µ¿Á¦¾à,A009290,20190306,0,7500,7540,7470,7500,43398
±¤µ¿Á¦¾à,A009290,20190305,0,7500,7540,7460,7540,95859
±¤µ¿Á¦¾à,A009290,20190304,0,7280,7510,7280,7500,109479
±¤µ¿Á¦¾à,A009290,20190228,0,7420,7470,7250,7250,109463
±¤µ¿Á¦¾à,A009290,20190227,0,7280,7430,7200,7420,88502
±¤µ¿Á¦¾à,A009290,20190226,0,7260,7380,7250,7260,52249
±¤µ¿Á¦¾à,A009290,20190225,0,7280,7350,7220,7300,78099
±¤µ¿Á¦¾à,A009290,20190222,0,7360,7360,7250,7250,105121
±¤µ¿Á¦¾à,A009290,20190221,0,7300,7380,7300,7340,73496
±¤µ¿Á¦¾à,A009290,20190220,0,7350,7390,7300,7330,68662
±¤µ¿Á¦¾à,A009290,20190219,0,7400,7400,7300,7360,48696
±¤µ¿Á¦¾à,A009290,20190218,0,7380,7410,7360,7370,65783
±¤µ¿Á¦¾à,A009290,20190215,0,7380,7400,7330,7380,59591
±¤µ¿Á¦¾à,A009290,20190214,0,7300,7380,7270,7380,57086
±¤µ¿Á¦¾à,A009290,20190213,0,7270,7330,7260,7300,51583
±¤µ¿Á¦¾à,A009290,20190212,0,7260,7290,7230,7260,67535
±¤µ¿Á¦¾à,A009290,20190211,0,7340,7370,7240,7260,98186
±¤µ¿Á¦¾à,A009290,20190208,0,7320,7350,7260,7320,49364
±¤µ¿Á¦¾à,A009290,20190207,0,7250,7330,7240,7280,59513
±¤µ¿Á¦¾à,A009290,20190201,0,7340,7350,7230,7250,41298
±¤µ¿Á¦¾à,A009290,20190131,0,7320,7320,7200,7320,78546
±¤µ¿Á¦¾à,A009290,20190130,0,7250,7310,7190,7280,122201
±¤µ¿Á¦¾à,A009290,20190129,0,7300,7390,7220,7290,69450
±¤µ¿Á¦¾à,A009290,20190128,0,7380,7390,7280,7370,131130
±¤µ¿Á¦¾à,A009290,20190125,0,7410,7410,7320,7330,116239
±¤µ¿Á¦¾à,A009290,20190124,0,7300,7470,7280,7390,138537
±¤µ¿Á¦¾à,A009290,20190123,0,7210,7360,7150,7290,150478
±¤µ¿Á¦¾à,A009290,20190122,0,7050,7230,7010,7220,152308
±¤µ¿Á¦¾à,A009290,20190121,0,7140,7180,7070,7070,81280
±¤µ¿Á¦¾à,A009290,20190118,0,7050,7140,7050,7130,54131
±¤µ¿Á¦¾à,A009290,20190117,0,6940,7130,6940,7040,141220
±¤µ¿Á¦¾à,A009290,20190116,0,6990,7020,6960,6980,55883
±¤µ¿Á¦¾à,A009290,20190115,0,6810,7030,6810,6990,94713
±¤µ¿Á¦¾à,A009290,20190114,0,6870,6920,6840,6860,59913
±¤µ¿Á¦¾à,A009290,20190111,0,6810,6920,6810,6870,82000
±¤µ¿Á¦¾à,A009290,20190110,0,6980,6980,6810,6810,63199
±¤µ¿Á¦¾à,A009290,20190109,0,6670,6940,6670,6890,149599
±¤µ¿Á¦¾à,A009290,20190108,0,6710,6760,6660,6670,43582
±¤µ¿Á¦¾à,A009290,20190107,0,6750,6760,6650,6760,100280
±¤µ¿Á¦¾à,A009290,20190104,0,6610,6690,6400,6690,149423
±¤µ¿Á¦¾à,A009290,20190103,0,6700,6750,6570,6630,60509
±¤µ¿Á¦¾à,A009290,20190102,0,6890,6890,6650,6710,70517
±¤µ¿Á¦¾à,A009290,20181228,0,6720,6850,6710,6850,70590
±¤µ¿Á¦¾à,A009290,20181227,0,6730,6780,6600,6720,48127
±¤µ¿Á¦¾à,A009290,20181226,0,6750,6810,6620,6670,68188
±¤µ¿Á¦¾à,A009290,20181224,0,6900,6950,6820,6820,68540
±¤µ¿Á¦¾à,A009290,20181221,0,6890,6960,6870,6960,87355
±¤µ¿Á¦¾à,A009290,20181220,0,6990,7070,6910,6910,108432
±¤µ¿Á¦¾à,A009290,20181219,0,6940,7080,6910,7040,127667
±¤µ¿Á¦¾à,A009290,20181218,0,6980,6990,6900,6900,81268
±¤µ¿Á¦¾à,A009290,20181217,0,6890,7040,6810,7000,93472
±¤µ¿Á¦¾à,A009290,20181214,0,7070,7090,6920,6960,143614
±¤µ¿Á¦¾à,A009290,20181213,0,7010,7100,6940,7060,114994
±¤µ¿Á¦¾à,A009290,20181212,0,6810,6980,6810,6950,99410
±¤µ¿Á¦¾à,A009290,20181211,0,6920,6970,6810,6810,132267
±¤µ¿Á¦¾à,A009290,20181210,0,6850,6970,6790,6910,127958
±¤µ¿Á¦¾à,A009290,20181207,0,7080,7320,6850,6850,416396
±¤µ¿Á¦¾à,A009290,20181206,0,6980,6990,6780,6790,76128
±¤µ¿Á¦¾à,A009290,20181205,0,6810,7020,6800,6960,56730
±¤µ¿Á¦¾à,A009290,20181204,0,7020,7040,6850,6960,70623
±¤µ¿Á¦¾à,A009290,20181203,0,6880,7020,6810,7020,57667
±¤µ¿Á¦¾à,A009290,20181130,0,6930,7070,6870,6870,76018
±¤µ¿Á¦¾à,A009290,20181129,0,7100,7100,6930,6990,102495
±¤µ¿Á¦¾à,A009290,20181128,0,6850,7110,6750,7050,214157
±¤µ¿Á¦¾à,A009290,20181127,0,6750,6840,6730,6820,80376
±¤µ¿Á¦¾à,A009290,20181126,0,6540,6750,6540,6710,114689
±¤µ¿Á¦¾à,A009290,20181123,0,6620,6750,6510,6520,165875
±¤µ¿Á¦¾à,A009290,20181122,0,6480,6680,6450,6590,182327
±¤µ¿Á¦¾à,A009290,20181121,0,6390,6470,6290,6450,84725
±¤µ¿Á¦¾à,A009290,20181120,0,6340,6480,6260,6430,133456
±¤µ¿Á¦¾à,A009290,20181119,0,6230,6400,6230,6390,110911
±¤µ¿Á¦¾à,A009290,20181116,0,6080,6270,6080,6260,106552
±¤µ¿Á¦¾à,A009290,20181115,0,6130,6160,6010,6080,70036
±¤µ¿Á¦¾à,A009290,20181114,0,6030,6130,5960,6090,70629
±¤µ¿Á¦¾à,A009290,20181113,0,5900,6040,5830,6040,63059
±¤µ¿Á¦¾à,A009290,20181112,0,6010,6030,5930,5970,52832
±¤µ¿Á¦¾à,A009290,20181109,0,6170,6180,6000,6010,113120
±¤µ¿Á¦¾à,A009290,20181108,0,6020,6200,5990,6180,186091
±¤µ¿Á¦¾à,A009290,20181107,0,6040,6150,5870,5900,113025
±¤µ¿Á¦¾à,A009290,20181106,0,5920,6070,5920,6070,85619
±¤µ¿Á¦¾à,A009290,20181105,0,5980,6020,5860,5920,117677
±¤µ¿Á¦¾à,A009290,20181102,0,5800,6050,5780,5990,132400
±¤µ¿Á¦¾à,A009290,20181101,0,5620,5830,5620,5780,131943
±¤µ¿Á¦¾à,A009290,20181031,0,5650,5730,5540,5610,128707
±¤µ¿Á¦¾à,A009290,20181030,0,5410,5650,5410,5630,210569
±¤µ¿Á¦¾à,A009290,20181029,0,5710,5910,5510,5540,172023
±¤µ¿Á¦¾à,A009290,20181026,0,5910,6000,5740,5800,205599
±¤µ¿Á¦¾à,A009290,20181025,0,6000,6060,5860,5880,210596
±¤µ¿Á¦¾à,A009290,20181024,0,6250,6330,6120,6130,137577
±¤µ¿Á¦¾à,A009290,20181023,0,6400,6440,6260,6270,127609
±¤µ¿Á¦¾à,A009290,20181022,0,6390,6450,6310,6400,98988
±¤µ¿Á¦¾à,A009290,20181019,0,6540,6560,6360,6400,219035
±¤µ¿Á¦¾à,A009290,20181018,0,6510,6620,6510,6540,95506
±¤µ¿Á¦¾à,A009290,20181017,0,6510,6580,6490,6550,163635
±¤µ¿Á¦¾à,A009290,20181016,0,6360,6470,6310,6390,102427
±¤µ¿Á¦¾à,A009290,20181015,0,6490,6540,6320,6360,149862
±¤µ¿Á¦¾à,A009290,20181012,0,6200,6610,6200,6550,231940
±¤µ¿Á¦¾à,A009290,20181011,0,6850,6850,6450,6450,281404
±¤µ¿Á¦¾à,A009290,20181010,0,7230,7230,7000,7000,168285
±¤µ¿Á¦¾à,A009290,20181008,0,7250,7320,7200,7220,82557
±¤µ¿Á¦¾à,A009290,20181005,0,7350,7400,7160,7250,149951
±¤µ¿Á¦¾à,A009290,20181004,0,7420,7490,7350,7360,72489
±¤µ¿Á¦¾à,A009290,20181002,0,7550,7650,7390,7410,203420
±¤µ¿Á¦¾à,A009290,20181001,0,7700,7740,7580,7590,145855
±¤µ¿Á¦¾à,A009290,20180928,0,7700,7830,7650,7650,300340
±¤µ¿Á¦¾à,A009290,20180927,0,7520,7790,7430,7750,574080
±¤µ¿Á¦¾à,A009290,20180921,0,7380,7420,7340,7360,79846
±¤µ¿Á¦¾à,A009290,20180920,0,7380,7490,7010,7350,215346
±¤µ¿Á¦¾à,A009290,20180919,0,7500,7530,7350,7360,117015
±¤µ¿Á¦¾à,A009290,20180918,0,7510,7550,7410,7430,127947
±¤µ¿Á¦¾à,A009290,20180917,0,7670,7670,7460,7500,144107
±¤µ¿Á¦¾à,A009290,20180914,0,7600,7650,7550,7640,113008
±¤µ¿Á¦¾à,A009290,20180913,0,7660,7660,7540,7600,120310
±¤µ¿Á¦¾à,A009290,20180912,0,7490,7660,7330,7660,334837
±¤µ¿Á¦¾à,A009290,20180911,0,7620,7720,7550,7670,167577
±¤µ¿Á¦¾à,A009290,20180910,0,7610,7650,7530,7550,124798
±¤µ¿Á¦¾à,A009290,20180907,0,7600,7600,7470,7570,155649
±¤µ¿Á¦¾à,A009290,20180906,0,7670,7700,7550,7590,114538
±¤µ¿Á¦¾à,A009290,20180905,0,7760,7780,7650,7660,166365
